,Day,mW_A,sW_A,mICU_A,sICU_A,mW_P,sW_P,mICU_P,sICU_P
175,174.0,8.536364912608226e-13,8.792999034996453e-12,5.785582941733077e-13,3.863050508332258e-12,6.261784759137364e-19,2.574747022671614e-17,5.245793921541202e-19,0.0
176,175.0,6.148171571141646e-13,6.333007930834017e-12,4.170248762604285e-13,2.7844871924737675e-12,4.502690126081344e-19,1.8514350847373948e-17,3.7746776261670685e-19,0.0
177,176.0,4.4262260654836484e-13,4.559294491381133e-12,3.004605019415982e-13,2.00618348479085e-12,3.2364480221605096e-19,1.3307763249015254e-17,2.714986986566525e-19,0.0
178,177.0,3.1852094798056327e-13,3.2809684413590724e-12,2.1638425766006155e-13,1.444803963519713e-12,2.3253584919120377e-19,9.561506956875157e-18,1.9519873158932142e-19,0.0
179,178.0,2.2911913102463826e-13,2.3600728396969506e-12,1.557682717859862e-13,1.0400692679805217e-12,1.6700824552581574e-19,6.8671153587917675e-18,1.402844897491416e-19,0.0
180,179.0,1.647425430674142e-13,1.6969530204537977e-12,1.1208553966159526e-13,7.483983987907669e-13,1.1989873763679246e-19,4.9300467778286375e-18,1.007784758952152e-19,0.0
=======
5,4.0,0,0,0,0,7.50337024726237e-30,1.1724016011347455e-29,0.0,0.0
6,5.0,0.0,0.0,0,0,5.637571213014136e-24,8.808705020334587e-24,0.0,0.0
7,6.0,4.4574721443422734e-26,6.189051390080514e-26,0,0,1.3437981909303825e-20,2.0996846733287228e-20,0.0,0.0
8,7.0,3.3490705930344975e-20,4.6500728076577605e-20,0,0,3.048453491895374e-18,4.7632085810865224e-18,0.0,0.0
9,8.0,7.983003383339341e-17,1.1084133918679629e-16,0,0,1.9165910975925383e-16,2.994673589988341e-16,0.0,0.0
10,9.0,1.810975762221115e-14,2.5144794393842592e-14,0,0,5.370144914401236e-15,8.390851428751933e-15,0.0,0.0
11,10.0,1.138655049979846e-12,1.580984556200703e-12,0,0,8.620823234118669e-14,1.347003630331042e-13,0.0,0.0
12,11.0,3.192013588482607e-11,4.432004395592073e-11,0.0,0.0,9.199115119675818e-13,1.4373617374493465e-12,0.0,0.0
13,12.0,5.13269579702177e-10,7.126576909232787e-10,3.357871042727919e-27,1.3676717625588087e-26,7.17740600072519e-12,1.1214696876133109e-11,0.0,0.0
14,13.0,5.496771002502029e-09,7.632083188039589e-09,2.5228979116955386e-21,1.0275844991478316e-20,4.3695601949258075e-11,6.827437804571576e-11,0.0,0.0
15,14.0,4.3151559045213973e-08,5.991450038154536e-08,6.013699026462352e-18,2.449399111032625e-17,2.1743555692781783e-10,3.397430576997154e-10,0.0,0.0
16,15.0,2.65076011413506e-07,3.680492000377567e-07,1.364231311857518e-15,5.556558364166074e-15,9.153846247150948e-10,1.4302884761173357e-09,0.0,0.0
17,16.0,1.3348538900527686e-06,1.8534001012819567e-06,8.577634803251049e-14,3.493698465685453e-13,3.3471396933023996e-09,5.229905770785e-09,0.0,0.0
18,17.0,5.703002428871148e-06,7.918428644548647e-06,2.404584852058866e-12,9.793952063644025e-12,1.0850830370053863e-08,1.6954422453209164e-08,0.0,0.0
19,18.0,2.1218449106171684e-05,2.9461108826577295e-05,3.866525696593852e-11,1.574848452233407e-10,3.170148008477805e-08,4.953356263246571e-08,0.0,0.0
20,19.0,7.015826992044116e-05,9.74124176026278e-05,4.1407882271004164e-10,1.6865564701199488e-09,8.458252194672176e-08,1.3216019054175276e-07,0.0,0.0
21,20.0,0.00020950246904580854,0.0002908871901575474,3.250662396588626e-09,1.3240053333954805e-08,2.0835046432209608e-07,3.255476005032752e-07,0.0,0.0
22,21.0,0.0005723718767789052,0.0007947192590127079,1.9968517914065305e-08,8.133242088126773e-08,4.781362526244581e-07,7.47087894725716e-07,0.0,0.0
23,22.0,0.0014459430916804413,0.002007643752278038,1.0055634453772039e-07,4.0956925152982564e-07,1.0300415678841355e-06,1.6094399498189616e-06,0.0,0.0
24,23.0,0.00340736289509339,0.004731009724682917,4.2961690563832107e-07,1.7498435856609932e-06,2.0965480725320443e-06,3.275856363331319e-06,0.0,0.0
25,24.0,0.007545151398883185,0.010476191043144789,1.5984517011217856e-06,6.510545603509343e-06,4.0541319667077985e-06,6.334581197980936e-06,0.0,0.0
26,25.0,0.015797711567892243,0.021934595567457322,5.285526701966206e-06,2.1528121623923567e-05,7.483400892429037e-06,1.1692813894420371e-05,0.0,0.0
27,26.0,0.03144090924612126,0.04365465375304436,1.5785340856315807e-05,6.429420509850813e-05,1.324037881427266e-05,2.0688091897301034e-05,0.0,0.0
28,27.0,0.05975132934319218,0.08296272774245436,4.313747746628045e-05,0.00017570034431911672,2.2535501675542512e-05,3.5211721368035176e-05,0.0,0.0
29,28.0,0.10885932449142749,0.15114754097163494,0.00010902530740885788,0.00044406361188383117,3.7014697997009375e-05,5.783546562032715e-05,0.0,0.0
30,29.0,0.19078590275519736,0.2648998621681913,0.0002571106420921215,0.0010472199812565932,5.883492813250687e-05,9.1929575207042e-05,0.0,0.0
31,30.0,0.3226307343656444,0.44796201307569256,0.0005699844017393206,0.0023215649482612073,9.072507701906389e-05,0.00014175793284228733,0.0,0.0
32,31.0,0.5278474368367894,0.7328985592992898,0.001195347438418536,0.00486868887211314,0.00013602243516056998,0.00021253505493839056,0.0,0.0
33,32.0,0.8375104624926845,1.162855341379181,0.0023842694344381327,0.009711206709010352,0.00019867537080003672,0.0003104302668750574,0.0,0.0
34,33.0,1.2914498525911513,1.793135043040843,0.004544281894502436,0.018509007490559025,0.0002832042768158654,0.0004425066825247898,0.0,0.0
35,34.0,1.9391105223650507,2.692390279812736,0.008309538100397348,0.03384501809392707,0.00039461540957725873,0.0006165865774644668,0.0,0.0
36,35.0,2.8399857315340045,3.9432254583730937,0.014629257847442999,0.059585441520962124,0.0005382656257746133,0.0008410400402728334,0.0,0.0
37,36.0,4.063482848584074,5.642010394729789,0.02487417218663675,0.10131330978408074,0.0007196799553053758,0.0011244999301646497,0.0,0.0
38,37.0,5.688104522769159,7.897743398856906,0.040958773114158416,0.16682641085519023,0.0009443280386087379,0.0014755125603261529,0.0,0.0
39,38.0,7.799868975914395,10.829857902556103,0.06547500873499731,0.26668183340179297,0.0012173692960780395,0.0019021395251219366,0.0,0.0
40,39.0,10.48994635217981,14.564940609944795,0.10183085873936487,0.41476038919529484,0.0015433799014745765,0.002411531096054026,0.0,0.0
41,40.0,13.85154928209962,19.232414149342283,0.15438522537619295,0.6288160284194857,0.0019260768858653898,0.003009495134164672,0.0,0.0
42,41.0,17.976179283234735,24.959325325779886,0.2285690318362761,0.9309690773113175,0.002368055790171794,0.0037000871721434288,0.0,0.0
43,42.0,22.949390179899233,31.86446277060551,0.3309815533018136,1.348098597648924,0.002870558118978541,0.0044852470609039715,0.0,0.0
44,43.0,28.84627954353807,40.05209695683443,0.4694509757893478,1.912089044882342,0.0034332834541021956,0.0053645053970346815,0.0,0.0
45,44.0,35.72695437372962,49.60568444846703,0.6530490605946578,2.6598899968930123,0.004054258603227444,0.006334779067542882,0.0,0.0
46,45.0,43.632234477748845,60.58190218632915,0.8920515669162128,3.633354954055931,0.00472977281601641,0.007390270025025642,0.0,0.0
47,46.0,52.57985466585451,73.00537436290719,1.1978386329650867,4.8788355882704995,0.00545438418759649,0.008522475293119516,0.0,0.0
48,47.0,62.56140522296419,86.86442436932154,1.5827324306642718,6.446520505287284,0.006220998206242062,0.00972030969725322,0.0,0.0
49,48.0,73.54021114017883,102.10813017903843,2.0597728223372065,8.389521487126753,0.007021015305100407,0.010970336414219385,0.0,0.0
50,49.0,85.45029771717927,118.64488812130045,2.642435162390986,10.762724089185593,0.007844540534063527,0.01225709458447426,0.0,0.0
51,50.0,98.19652781357425,136.34260345004532,3.344297516252082,13.621432212172493,0.00868064531353703,0.013563508302401613,0.0,0.0
52,51.0,111.65592919675925,155.03053332213298,4.178667174443852,17.019846881836724,0.009517668838149263,0.014871357559608226,0.0,0.0
53,52.0,125.68016411378784,174.50271571551477,5.158178261603826,21.009427297449268,0.010343545165163379,0.016161789320567777,0.0,0.0
54,53.0,140.09903202305392,194.52283285533784,6.294373412625656,25.637186985166107,0.011146141378300906,0.017415845903595167,0.0,0.0
55,54.0,154.72484423557844,214.83028525745223,7.5972829391034145,30.943979729311664,0.011913592426993826,0.018614988167177854,0.0,0.0
56,55.0,169.35746892926912,235.1471965624304,9.075014744573402,36.962829283862916,0.012634619213922737,0.019741592521754277,0.0,0.0
57,56.0,183.78981839548095,255.1860323943851,10.733367621518816,43.717354318611804,0.013298818109733428,0.020779403296458485,0.0,0.0
58,57.0,197.81353811027543,274.65749944664987,12.575479646183535,51.22033631984202,0.013896912156801462,0.021713925245002284,0.0,0.0
59,58.0,211.2246588984074,293.278393322942,14.60152232953791,59.472473857296535,0.014420956616056885,0.022532744712588884,0.0,0.0
60,59.0,223.82898778545473,310.77908355572936,16.808450089832704,68.46136217776713,0.014864494045905199,0.023225771946726877,0.0,0.0
61,60.0,235.44703812860894,326.91035892838426,19.1898135301274,78.16073267841341,0.015222656626261943,0.023785400978534287,0.0,0.0
62,61.0,245.91833282974886,341.44940234300003,21.735643918452567,88.52998239071866,0.015492215820352713,0.02420658721930112,0.0,0.0
63,62.0,255.10495318012798,354.20471827286445,24.432415115102472,99.51401890911828,0.01567158159502419,0.024486846242225302,0.0,0.0
64,63.0,262.8942474563475,365.01989355762134,27.263087878606385,111.0434408506574,0.015760755218560043,0.024626180029000067,0.0,0.0
65,64.0,269.2006552343548,373.7761304024058,30.207239913619535,123.03506754426716,0.015761241074379363,0.024626939178717756,0.0,0.0
66,65.0,273.96664326707764,380.39354581272306,33.24128312666027,135.39282392042603,0.015675923948187544,0.024493631169043035,0.0,0.0
67,66.0,277.1627848395773,384.8312817764307,36.33876729817412,148.00897737732228,0.015508918868385426,0.02423268573185223,0.0,0.0
68,67.0,278.7870453894833,387.08651337154197,39.4707667860759,160.76571283691862,0.015265400828506586,0.023852188794541544,0.0,0.0
69,68.0,278.86336195118645,387.1924763718704,42.60634402987906,173.537020612299,0.01495142163558896,0.023361596305607753,0.0,0.0
70,69.0,277.43962219862823,385.2156612153545,45.7130806621442,186.19085964181758,0.014573720760113597,0.022771438687677496,0.0,0.0
71,70.0,274.5851604858857,381.25233633993065,48.75766413132342,198.59154682296364,0.01413953646823437,0.022093025731616207,0.0,0.0
72,71.0,270.3878936306158,375.42457131438385,51.706515093951886,210.60231240109871,0.013656422754461935,0.021338160553846776,0.0,0.0
73,72.0,264.9512188436213,367.875929717022,54.52643864071399,222.0879524343384,0.0131320767204645,0.020518869875725786,0.0,0.0
74,73.0,258.39079096893886,358.7669944410356,57.18528085479332,232.9175029769984,0.012574180116829738,0.019647156432546466,0.0,0.0
75,74.0,250.83128697737533,348.27087530169564,59.652571397216775,242.966857350535,0.01199025782699275,0.01873477785467617,0.0,0.0
76,75.0,242.4032534207907,336.5688318317813,61.90013285519959,252.12124803911055,0.011387555166146764,0.01779305494710432,0.0,0.0
77,76.0,233.24011826693095,323.8461243139177,63.90263849872382,260.27751845022135,0.01077293502477783,0.01683271097621536,0.0,0.0
78,77.0,223.47543310224694,310.288184671178,65.63810183011707,267.3461168660036,0.010152795130256395,0.015863742391025615,0.0,0.0
79,78.0,213.2403959277792,296.07717695179883,67.08828378784634,273.2527549974886,0.00953300504657259,0.01489532038526967,0.0,0.0
80,79.0,202.66168937856185,281.38899576893056,68.23900653940305,277.9396860731964,0.008918861990537309,0.013935721860214547,0.0,0.0
81,80.0,191.85965473655548,266.39073097850144,69.08036629576534,281.3665716393415,0.008315064115053415,0.012992287679770965,0.0,0.0
82,81.0,180.94680901183247,251.23860869590732,69.60684130914497,283.51092143815663,0.007725699593645654,0.012071405615071336,0.0,0.0
83,82.0,170.0267009355505,236.0764028804148,69.81729497989468,284.36810606242796,0.007154249628480278,0.011178515044500435,0.0,0.0
84,83.0,159.1930921177693,221.0342984001027,69.71487761027494,283.95095679540105,0.00660360338674359,0.01031813029178686,0.0,0.0
85,84.0,148.52944194180742,206.2281758248583,69.30683363594436,282.28898045839196,0.006076082835600865,0.009493879430626352,0.0,0.0
86,85.0,138.10866897150376,191.7592801483183,68.60422400408662,279.4272286478966,0.005573475481036788,0.00870855543911998,0.0,0.0
87,86.0,127.99315764184685,177.71423007758452,67.62157564914465,275.4248700388918,0.00509707310736933,0.007964176730264578,0.0,0.0
88,87.0,118.23497663491982,164.1653212409393,66.37647168056986,270.353521206251,0.004647714749089678,0.007262054295452621,0.0,0.0
89,88.0,108.87627442163092,151.17107538434476,64.88909691712291,264.29539557121655,0.004225832292660724,0.006602862957282382,0.0,0.0
90,89.0,99.94981776204966,138.77698806119741,63.18175378963612,257.34133165765564,0.00383149729188414,0.005986714518568969,0.0,0.0
91,90.0,91.47964028087634,127.01642915773405,61.27836342990373,249.58876101093472,0.0034644677766507933,0.005413230901016865,0.0,0.0
92,91.0,83.48177034894783,115.91165353222326,59.20396603329595,241.13967315864744,0.00312423403303926,0.004881615676623844,0.0,0.0
93,92.0,75.96501019679903,105.47488278815776,56.98423341058941,232.09863021841585,0.0028100625260477873,0.004390722696949668,0.0,0.0
94,93.0,68.93174126941418,95.70942348246325,54.64500512539207,222.57087757058287,0.0025210373194376385,0.003939120811621311,0.0,0.0
95,94.0,62.378734131352005,86.61079165174979,52.21185784718514,212.66058981918962,0.0022560985163082286,0.0035251539317316073,0.0,0.0
96,95.0,56.29794460166471,78.16781821909105,49.70971563513836,202.4692834653199,0.0020140773964498005,0.003146995931952814,0.0,0.0
97,96.0,50.67728111686857,70.36371445191308,47.16250689731814,192.09441969083255,0.0017937280606493697,0.0028027000947646406,0.0,0.0
98,97.0,45.50133149113917,63.17708104428378,44.5928718268541,181.6282127363827,0.0015937555073150167,0.002490242980179714,0.0,0.0
99,98.0,40.75204019297862,56.582848492974136,42.02192227187555,171.1566518438872,0.001412840163148903,0.002207562754920161,0.0,0.0
100,99.0,36.409329935679615,50.553140155084066,39.46905430645814,160.75873785191365,0.001249658967853044,0.0019525921372703816,0.0,0.0
101,100.0,32.451663753009925,45.05805267138185,36.95181227781136,150.5059294554674,0.0011029031741600424,0.0017232862096250665,0.0,0.0
102,101.0,28.856545786215847,40.06635129235428,34.48580183860549,140.4617889838395,0.0009712930703215515,0.0015176454223774242,0.0,0.0
103,102.0,25.600960741937982,35.546080050864255,32.084648447477804,130.6818133718226,0.0008535898642345701,0.0013337341628665157,0.0,0.0
104,103.0,22.661753402127772,31.465088699011076,29.759997038298117,121.2134328126195,0.0007486049884115188,0.0011696952943929982,0.0,0.0
105,104.0,20.015950694112977,27.791479891673482,27.52154801254861,112.09615735597255,0.0006552070947913413,0.0010237610856114708,0.0,0.0
106,105.0,17.6410296851244,24.493981287970822,25.37712438388414,103.3618503901349,0.0005723270096838384,0.0008942609526309977,0.0,0.0
107,106.0,15.51513547835236,21.54224809266937,23.33276477817237,95.0351074340493,0.0004989609135797624,0.0007796264274683789,0.0,0.0
108,107.0,13.617253386582288,18.90710211353243,21.392837040459302,87.13371886220193,0.0004341719996555015,0.0006783937494617212,0.0,0.0
109,108.0,11.927339974978517,16.560713709854518,19.560167394356945,79.66919597499607,0.00037709084991208153,0.0005892044529876273,0.0,0.0
110,109.0,10.42641762646936,14.476733093344308,17.836180410458443,72.64734109464486,0.00032691475020803424,0.0005108042972000535,0.0,0.0
111,110.0,9.09663721987459,12.63037735461392,16.221045440188966,66.0688439949937,0.0002829061460017871,0.00044204085312779236,0.0,0.0
112,111.0,7.921313348803077,10.998479363443565,14.713825633171966,59.929888854084446,0.00024439042027530196,0.0003818600316801594,0.0,0.0
113,112.0,6.884936272360882,9.55950436194109,13.312626155229207,54.22275795087502,0.0002107531545748664,0.0003293018040232288,0.0,0.0
114,113.0,5.973164498048321,8.293539666141971,12.014738738905088,48.93642042421158,0.00018143701394173297,0.00028349533428395776,0.0,0.0
115,114.0,5.172801571269257,7.182262439017134,10.816780210461861,44.05709649777139,0.00015593837714932202,0.00024365371429581573,0.0,0.0
116,115.0,4.471760300206833,6.208890017906263,9.714823131486233,39.56878958756205,0.00013380381543491877,0.00020906846161706063,0.0,0.0
117,116.0,3.859017292328632,5.35811678997165,8.704517157697293,35.45378060028102,0.00011462650603284006,0.00017910391567631262,0.0,0.0
118,117.0,3.3245603298560154,4.616041124792717,7.7812001434753375,31.693080465663602,9.804265141985272e-05,0.00015319164284351988,0.0,0.0
119,118.0,2.8593307742666916,3.9700854049389678,6.939998402100576,28.26683849968593,8.372796133934453e-05,0.00013082493959272584,0.0,0.0
120,119.0,2.455162870363975,3.408911751694718,6.1759158652884345,25.154705554242916,7.13942423895563e-05,0.00011155350373368171,0.0,0.0
121,120.0,2.104721522932443,2.922335630020973,5.483912170082983,22.3361520675969,6.0786129210440596e-05,9.497832689131343e-05,0.0,0.0
122,121.0,1.80143984628821,2.5012391381890753,4.858969937069186,19.790742090717476,5.167798201734006e-05,8.074684690209384e-05,0.0,0.0
123,122.0,1.5394575406388038,2.1374854454118863,4.296151693163604,17.498365135653533,4.3870967317899966e-05,6.85483864342187e-05,0.0,0.0
124,123.0,1.313560929579663,1.8238355359077745,3.790647038003224,15.439428285764208,3.719033200557203e-05,5.8109893758706295e-05,0.0,0.0
125,124.0,1.1191252999435668,1.5538681497048425,3.3378107590027652,13.595011439583034,3.148287553347017e-05,4.919199302104714e-05,0.0,0.0
126,125.0,0.9520600176304757,1.3219035778013652,2.93319267080816,11.94698884787944,2.661462041684405e-05,4.158534440131883e-05,0.0,0.0
127,126.0,0.8087567495665887,1.122931770083036,2.5725599947038864,10.478120265710375,2.2468677771853804e-05,3.5107309018521575e-05,0.0,0.0
128,127.0,0.6860410008421624,0.9525450462553425,2.2519131071442264,9.172115096698738,1.894330185682305e-05,2.9598909151286017e-05,0.0,0.0
129,128.0,0.5811270754318157,0.8068755603060325,1.9674954784724135,8.013672873758686,1.595012552964946e-05,2.4922071140077288e-05,0.0,0.0
130,129.0,0.4915764866824146,0.6825375548547857,1.715798597328582,6.988503316368892,1.3412567068926805e-05,2.0957136045198134e-05,0.0,0.0
131,130.0,0.41525977791557955,0.5765743503333034,1.4935626371643456,6.083329045308005,1.1264397832417823e-05,1.760062161315285e-05,0.0,0.0
132,131.0,0.35032166202747395,0.48640994248240654,1.2977735722315624,5.285873835983405,9.448459659682131e-06,1.476321821825333e-05,0.0,0.0
133,132.0,0.29514934995645276,0.40980502748579356,1.1256573945314283,4.584839063877355,7.915520689997285e-06,1.2368001078120755e-05,0.0,0.0
134,133.0,0.24834390952583188,0.34481723467857484,0.9746720232039999,3.969870751228214,6.623258295385442e-06,1.0348841086539754e-05,0.0,0.0
135,134.0,0.2086944767902498,0.289765319861894,0.8424974359906073,3.4315193721568913,5.535358063459867e-06,8.648996974156045e-06,0.0,0.0
136,135.0,0.17515513010737271,0.24319705572287448,0.7270244905892114,2.961194321684782,4.62071815603875e-06,7.219872118810547e-06,0.0,0.0
137,136.0,0.14682423136649497,0.20386054781961926,0.6263428434446223,2.551114708574631,3.852748874728095e-06,6.019920116762648e-06,0.0,0.0
138,137.0,0.12292603793274254,0.1706787033790853,0.538728315926556,2.1942578973641464,3.208757848541411e-06,5.013684138345954e-06,0.0,0.0
139,138.0,0.10279439186257452,0.14272658431686577,0.4626300037976144,1.8843070048111434,2.6694118918866587e-06,4.170956081072904e-06,0.0,0.0
140,139.0,0.08585829890932228,0.11921138416740411,0.39665737594282025,1.6155983526006614,2.2182672401819623e-06,3.4660425627843165e-06,0.0,0.0
141,140.0,0.07162921799647229,0.0994547799416167,0.3395675628774157,1.38306969302509,1.8413605360263604e-06,2.8771258375411884e-06,0.0,0.0
142,141.0,0.05968989154356509,0.08287742340697621,0.29025299473622107,1.1822098581140348,1.5268535964611268e-06,2.3857087444705105e-06,0.0,0.0
143,142.0,0.04968455774755051,0.06898535116665022,0.24772951228814866,1.0090103354109647,1.264725630158938e-06,1.976133797123341e-06,0.0,0.0
144,143.0,0.04131039721204566,0.057358108589530034,0.2111250429044665,0.8599191448248018,1.0465071841048452e-06,1.6351674751638207e-06,0.0,0.0
145,144.0,0.03431007782529653,0.047638398621951496,0.17966890613791023,0.7317972799069153,8.650506767006745e-07,1.3516416823448041e-06,0.0,0.0
146,145.0,0.02846527323681855,0.03952308240870654,0.15268179037368843,0.6218778824256864,7.143329144889062e-07,1.1161451788889162e-06,0.0,0.0
147,146.0,0.0235910414589949,0.03275537416886843,0.12956642257980075,0.527728239957052,5.892854907594145e-07,9.207585793115852e-07,0.0,0.0
148,147.0,0.019530960864131277,0.027118087689944753,0.10979893717294849,0.4472146309955187,4.856494253894357e-07,7.588272271709932e-07,0.0,0.0
149,148.0,0.0161529310459578,0.02242780596413827,0.09292093707610928,0.37846998938427073,3.998508266135172e-07,6.247669165836207e-07,0.0,0.0
150,149.0,0.013345555591322854,0.018529858787499187,0.07853222982301544,0.3198643182331999,3.288947380392189e-07,5.138980281862796e-07,0.0,0.0
151,150.0,0.011015032717464979,0.015294005513492281,0.066284213721338,0.2699777515471212,2.7027467970020934e-07,4.223041870315772e-07,0.0,0.0
152,151.0,0.00908248795190053,0.012610731567991418,0.055873883294645994,0.22757613819651853,2.2189570225351095e-07,3.467120347711109e-07,0.0,0.0
153,152.0,0.007481690564023632,0.010388077790726214,0.047038419178793374,0.19158900639012175,1.8200905082516877e-07,2.843891419143262e-07,0.0,0.0
154,153.0,0.006157102313123474,0.008548931186989538,0.03955032507129887,0.1610897563120625,1.49156781879673e-07,2.330574716869891e-07,0.0,0.0
155,154.0,0.0050622132808439135,0.007028714286517216,0.033213072968778665,0.13527792303274724,1.2212489528476446e-07,1.908201488824445e-07,0.0,0.0
156,155.0,0.004158125139142078,0.005773418058304737,0.027857217550649113,0.11346335026769991,9.990373690826398e-08,1.5609958891916248e-07,0.0,0.0
157,156.0,0.0034123472048481268,0.0047379302725219655,0.023336940976833677,0.09505211722659714,8.165459700144093e-08,1.2758530781475148e-07,0.0,0.0
158,157.0,0.0027977750894844673,0.0038846173898550505,0.0195269903884592,0.07953406495431303,6.668157858087404e-08,1.0418996653261571e-07,0.0,0.0
159,158.0,0.002291825710123735,0.003182123552935075,0.016319971883172437,0.06647177460464858,5.440794018162385e-08,8.501240653378727e-08,0.0,0.0
160,159.0,0.001875705926055268,0.0026043551127446405,0.01362396655294304,0.05549085748501051,4.435623074221337e-08,6.93066105347084e-08,0.0,0.0
161,160.0,0.0015337951484727772,0.0021296234027627114,0.01136043621484525,0.04627142502998523,3.6131632870250184e-08,5.645567635976592e-08,0.0,0.0
162,161.0,0.0012531249764114942,0.0017399222308204835,0.009462388645692342,0.03854061574251801,2.9408016046996617e-08,4.595002507343222e-08,0.0,0.0
163,162.0,0.0010229412799012967,0.0014203198461665415,0.007872774377402183,0.03206606528945827,2.3916275027433136e-08,3.736917973036428e-08,0.0,0.0
164,163.0,0.0008343362165884314,0.0011584480068204872,0.006543089363966285,0.026650215118820056,1.943459219832273e-08,3.0366550309879267e-08,0.0,0.0
165,164.0,0.0006799394642117322,0.0009440732661653375,0.0054321600478178045,0.022125363995708722,1.5780317247007564e-08,2.4656745698449315e-08,0.0,0.0
166,165.0,0.0005536595089700381,0.0007687377604752096,0.004505089498965773,0.01834937559284629,1.2803204310307937e-08,2.0005006734856154e-08,0.0,0.0
167,166.0,0.000450467177013816,0.0006254586496119057,0.0037323453493261277,0.015201963617530906,1.0379786832774445e-08,1.6218416926210074e-08,0.0,0.0
168,167.0,0.00036621475847111476,0.0005084769767682063,0.0030889721797056555,0.012581483838286516,8.408704567685881e-09,1.3138600887009191e-08,0.0,0.0
169,168.0,0.0002974850735126329,0.00041304810173373223,0.002553912826638822,0.010402169745604765,6.8068262976513756e-09,1.0635666090080274e-08,0.0,0.0
170,169.0,0.00024146568854011114,0.00033526705426814004,0.002109424754598607,0.008591755417037395,5.506036633204999e-09,8.603182239382813e-09,0.0,0.0
171,170.0,0.0001958442259936397,0.0002719231752605892,0.0017405791839324744,0.007089435449040235,4.450576279202769e-09,6.954025436254326e-09,0.0,0.0
172,171.0,0.0001587213398055033,0.00022037928605017485,0.001434832077325537,0.005844117570928235,3.5948429739983803e-09,5.6169421468724695e-09,0.0,0.0
173,172.0,0.00012853846457925507,0.00017847137057105247,0.0011816573712033409,0.004812928784487669,2.9015753695899807e-09,4.5337115149843455e-09,0.0,0.0
174,173.0,0.00010401790281781898,0.00014442538846709383,0.0009722339985793758,0.00395994059788673,2.3403548347453895e-09,3.656804429289671e-09,0.0,0.0
175,174.0,8.411320207963658e-05,0.00011678837542840391,0.0007991792930094777,0.0032550831713382736,1.8863708755234695e-09,2.947454493005422e-09,0.0,0.0
176,175.0,6.796810252097475e-05,9.437144322315095e-05,0.0006563222969383832,0.0026732219946455455,1.51940487861343e-09,2.3740701228334844e-09,0.0,0.0
177,176.0,5.488261334570693e-05,7.620267797963311e-05,0.0005385113296877159,0.0021933741053782444,1.2229944504375677e-09,1.9109288288087e-09,0.0,0.0
178,177.0,4.4285011576174535e-05,6.148826141362174e-05,0.0004414509087045374,0.0017980438638305494,9.83746970208075e-10,1.5371046409501174e-09,0.0,0.0
179,178.0,3.570875463794122e-05,4.95804147223907e-05,0.0003615637705066424,0.0014726609598577618,7.907762873378559e-10,1.2355879489654e-09,0.0,0.0
180,179.0,2.8773465005025127e-05,3.995099639889296e-05,0.00029587431287542057,0.001205105669148806,6.352409343034629e-10,9.92563959849161e-10,0.0,0.0
>>>>>>> 1fddb661ac5a4c814a136e3385e7699a4c9331dc
181,180.0,,,,,,,,
